,id,text
576,1142192229588643840,@bezrgs IRMÃ!!!! lógico que eu quero por favor nossa deus escutou minhas preces não vou precisar matar ninguém
577,1142192227441098753,@laryssa_alss loca pra matar a sdd
578,1142192227113979912,@BoschiJos vou te matar
579,1142192224098238464,RT @sramrx: que vontade de me matar 🤪
580,1142192196654960640,@jimisense e trate de se matar logo
581,1142192183522549761,RT @ootarioo: eu vou te matar.... de tanto amor https://t.co/hr9Vkxwd7W
582,1142192175595360256,"RT @abdalafarah: Hoje é dia 21/06/2019!

Sem perder esse foco:

Quando será o depoimento  do Flávio Bolsonaro?
E as investigações sobre o Q…"
583,1142192171656908800,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
584,1142192150467284992,"RT @sensestae: perguntaram pro Taehyung o que faz ele achar alguém incrível

V: alguém que tem uma mente limpa e pode se expressar de forma…"
585,1142192941378805762,"@AMenddex @verdeol @pequenagardenal De onde tu tirou esses disparates, essa confusão mental. Que BOLSONARO  mandou matar  "" marielle "". Acusar um governo legitimo eleito por sufrágio universal , de conspiração é crime."
586,1142192933212495872,RT @sra_topzera: n me lembro da parte da bíblia q jesus tirava uma arma pra matar a petralhada https://t.co/sfe4uIRra2
587,1142192930578452480,"o cara ainda esfrega na minha cara que eu tentei me matar pra usar como forma de chantagear eles a fazerem o que eu quero
eu literalmente só quero ter direito a poder escolher qual vai ser meu trabalho e qual vai ser meu marido
só"
588,1142192927210463242,"RT @yoontted: Como a rainha Spring Day atingiu a marca de 200 Milhões de reproduções nos chart do Gaon, sendo a 1ª música do BTS a alcançar…"
589,1142192921518759936,Qq tem de saudável no mercado que vai matar a minha fome
590,1142192908306661376,RT @nataliaalvs_: A fanfic veio até com capa pronta! VOCÊS DOIS VÃO ME MATAR! #Señorita #SenoritaOutNow #SenoritaVideo https://t.co/UODC9Wu…
591,1142192894801043458,"@Tassoni06 Facas não tem finalidade de matar, arma de fogo só tem essa finalidade"
592,1142192884306915331,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
593,1142192873271693313,@cecimigone_ Ceci me vas a matar
594,1142192861557022720,RT @BelaCostanza: Shawn e Camila planejando matar o fandom inteiro de ataque cardíaco         #señorita https://t.co/7nK9bHMMLM
595,1142192853948481536,Eu so queria criar coragem pra me matar logo
596,1142192840694542336,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
597,1142192825502707712,"Apocalipse 13
9 Se alguém tem ouvidos, ouça.

10 Se alguém leva em cativeiro, em cativeiro irá; se alguém matar à espada, necessário é que à espada seja morto. Aqui está a paciência e a fé dos santos."
598,1142192820842893312,e nao é que deu certo? terminei de matar os minions e ja tinha um Lucian de Espada do Divino e Hextech. Imortal ja
599,1142192816778633216,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
600,1142192815721582594,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
601,1142192810382254081,Todos falando que estou mais gordo
602,1142192801679052803,Juro q vou matar a jhulia kkkkkkkk
603,1142192785342287872,"deveriam matar esse ano do mundo, coisa chata"
604,1142192780816658432,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
605,1142192773208166402,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
606,1142192731445481477,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
607,1142192728937291776,"RT @sensestae: perguntaram pro Taehyung o que faz ele achar alguém incrível

V: alguém que tem uma mente limpa e pode se expressar de forma…"
608,1142192726215135232,"RT @favaroo35: @DezaTeixeira_ Que fdp mane, vontade de matar esse cara tá tendo mas ok"
609,1142192710343901184,@hipoglucido11 Claro con rotulador gordo es mas difícil escribir
610,1142192706833276928,"eu tava c tanta sdd da namos 🖤 aiii, matar a sdd por varios dias 🙏🏼"
611,1142192690345467904,@LVPibai Gordo desorejao.
612,1142192686180556800,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
613,1142192684821561344,"RT @sensestae: perguntaram pro Taehyung o que faz ele achar alguém incrível

V: alguém que tem uma mente limpa e pode se expressar de forma…"
614,1142192670091153409,Vou matar esse garoto cara kkkkkkkkk
615,1142192669122289664,"#CovardesMerecemMorte Acho que as mulheres precisam reagir contra seus agressores, antes de serem mortas. A lei maria da penha não impede o homicídio quando o psicopata deseja matar. As mulheres agredidas precisam se armar p/ legítima defesa. Antes o agressor morto em vez delas. https://t.co/FVafgamEZ9"
616,1142192657952849921,"@PresidenBr @rosimxn Não, a Lava Jato deu um tiro de canhão para matar uma formiga. Foi espataculosa."
617,1142192650877059076,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
618,1142192641410555904,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
619,1142192641154715649,"@_teless @pirerstill @folha Vai entender esse povo... A mulher morre por um motivo torpe. Aí o cara faz uma piada de humor negro e o outro quer matar a pessoa só por causa da piada. 😵

O que porra tá acontecendo com o mundo?"
620,1142192637929316353,@ClaudiaCostin Este projeto é o massacre para o povo trabalhador. Mas ele não  vai afetar o trabalhador.  Vai matar as medias e pequenas empresas.  Não  haverá mercado de  consumo.
621,1142192634754142209,DEUS DO CÉU A FOTO QUE O NOAH POSTOU NO INSTAGRAM HOMEM SE VC QUER ME MATAR PARABÉNS VC CONSEGUIU
622,1142192624754987008,"@DezaTeixeira_ Que fdp mane, vontade de matar esse cara tá tendo mas ok"
623,1142192622490062848,"RT @itsannalu: o dia que meu irmão, marcopeida, aproveitou que minha mãe veio me visitar em NY 

e tentou matar aula 

acontece que minha m…"
624,1142192621651144705,eu vou MATAR a jamilly
625,1142192615527473153,"@Gabriel_Fraga92 @ggmaultasch A função de um objeto é definida pelo agente que controla este mesmo objeto. Alguém sob posse de uma arma pode usar este para fazer coleção, tiro esportivo, coagir pessoas para obter outros objetos, entre outros. Logo, arma possui outras funções além de matar."
626,1142192603292721152,"@diogomainardi Se a sociedade tivesse pauta diferente, ele não seria eleito. Esse gordo FDP, tá procurando. Quem procura, acha!"
627,1142192594673393664,"@chiksterr_ É SEGREDO 
ja era vamo ter q matar @danielawilhelm5 
e eu n sou assustadora
:)"
628,1142192590470754309,"RT @abdalafarah: Hoje é dia 21/06/2019!

Sem perder esse foco:

Quando será o depoimento  do Flávio Bolsonaro?
E as investigações sobre o Q…"
629,1142192590277828609,@_ohlaris Tá achando ??? Kkkkkkkkkkkkkkkkkkk ela vai te matar
630,1142192587111043073,"RT @itsannalu: o dia que meu irmão, marcopeida, aproveitou que minha mãe veio me visitar em NY 

e tentou matar aula 

acontece que minha m…"
631,1142192585953423360,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
632,1142192575627046912,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
633,1142192551925096448,Tão bonitinho que nem parece que serve para matar. https://t.co/W8xt2H431d
634,1142192527283503105,será q vou ter que matar a @Beasoarex?
635,1142192497751445510,@Estadao Outra prova que não é só gordo que infarta @robson_verdap
636,1142192496245653505,"""Você tem um futuro brilhante pela frente""
Eu vou é me matar KKKKKKKKK"
637,1142192486011613184,Vou tomar meu banho e esperar o gordo chegar ❤️❤️ ahhhhhh como sou apaixonada mds
638,1142192482895241218,@Igormazonni Só não vou matar ele mais pois sentei para comer um lanchão
639,1142192472011022337,vontade de matar a Lara que me mete em cada rolê aleatório que pqp
640,1142192452557791232,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
641,1142192441124167685,"vou matar isaias, na moral"
642,1142192441006727168,aii meu deus se a **** tiver com as minhas notificações ativas eu vou me matar velho
643,1142192428239196161,@MarceloFreixo @FlavioBolsonaro Explicar quem mandou torturar e matar o Prefeito Celso Daniel vocês não se empenham em descobrir né?
644,1142192413366243329,"Boa noite, galerinha! Amanhã volto. Durmam bem e tentem não se matar."
645,1142192412829335552,"É adorar sacanear com a minha cara todo santo dia, vontade de matar um de tanta raiva q eu to"
646,1142192391430057984,Quer me matar é falar q eu fiz algo q não fiz. Fico pra puta!
647,1142192351978434562,@RodrigoMaia nhonho sei gordo filho da puta. Vcs que querem a dominação da corrupção aqui que tem uma pauta diferente do povo seu cuzão. Elegemos o Bolsonaro pq cansamos de sua quadrilha seu pau no cu
648,1142192327794057216,"RT @maryritalopes: Li que está perto de anunciar o mandante para matar Bolsonaro.
Alguém sabe se procede? 
Este país parece novela, cada me…"
649,1142192326825189381,@MaxiLopez_11 @bicharaemotta @malvestefano vtnc corno de merda gordo
650,1142192310098235397,"Minha vontade é matar Pamela ! Me atrasou todo , pelo visto nem o reboco irei passar"
651,1142192302099750917,Vocês já aceitaram estar apaixonados hoje? Essa lua em câncer vai me matar
652,1142192297343369216,ela esqueceu sobre a coisa idiota que eu falava caralho que me matar
653,1142192285075091456,"@MaxiLopez_11 @bicharaemotta @malvestefano Mal agradecido, gordo filho da puta"
654,1142192282856230917,cadê o gordo foda-se quando preciso dele
655,1142192276220928001,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
656,1142192262014754817,um dia eu ainda vou matar o fdp do uislas
657,1142192252674088960,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
658,1142192251206012929,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
659,1142192242028875777,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
660,1142192233988407298,"@pedreco @pablo_grilo Ah ta, era depressivo entao ia se matar mesmo ne? Vc nao saca nada de depressao, meu caro."
661,1142192229588643840,@bezrgs IRMÃ!!!! lógico que eu quero por favor nossa deus escutou minhas preces não vou precisar matar ninguém
662,1142192227441098753,@laryssa_alss loca pra matar a sdd
663,1142192956750913537,"@folha Havendo Ruinaldo Azedo, a desonestidade intelectual segue viva.
E imaginar que esse apedeuta reclamou do mundo quando vazaram uma escuta dele que estava lambendo a bunda da irmã  do Aecio Neves.
Canalha total."
664,1142192941378805762,"@AMenddex @verdeol @pequenagardenal De onde tu tirou esses disparates, essa confusão mental. Que BOLSONARO  mandou matar  "" marielle "". Acusar um governo legitimo eleito por sufrágio universal , de conspiração é crime."
665,1142192933212495872,RT @sra_topzera: n me lembro da parte da bíblia q jesus tirava uma arma pra matar a petralhada https://t.co/sfe4uIRra2
666,1142192930578452480,"o cara ainda esfrega na minha cara que eu tentei me matar pra usar como forma de chantagear eles a fazerem o que eu quero
eu literalmente só quero ter direito a poder escolher qual vai ser meu trabalho e qual vai ser meu marido
só"
667,1142192927210463242,"RT @yoontted: Como a rainha Spring Day atingiu a marca de 200 Milhões de reproduções nos chart do Gaon, sendo a 1ª música do BTS a alcançar…"
668,1142192921518759936,Qq tem de saudável no mercado que vai matar a minha fome
669,1142192918112980993,RT @Claytonfaber: A melhor definição que já vi sobre este canalha. https://t.co/dyXqOqFUqo
670,1142192908306661376,RT @nataliaalvs_: A fanfic veio até com capa pronta! VOCÊS DOIS VÃO ME MATAR! #Señorita #SenoritaOutNow #SenoritaVideo https://t.co/UODC9Wu…
671,1142192894801043458,"@Tassoni06 Facas não tem finalidade de matar, arma de fogo só tem essa finalidade"
672,1142192890413768704,"Até quando vamos ver um terrorista, cagando notícia,  e sem mostrar nenhuma prova. Já passou da hora de alguém emparedar esse canalha.

#MoroMaosLimpas https://t.co/wR6bE4wLn4"
673,1142192884306915331,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
674,1142192873271693313,@cecimigone_ Ceci me vas a matar
675,1142192861557022720,RT @BelaCostanza: Shawn e Camila planejando matar o fandom inteiro de ataque cardíaco         #señorita https://t.co/7nK9bHMMLM
676,1142192853948481536,Eu so queria criar coragem pra me matar logo
677,1142192840694542336,"RT @QuebrandoOTabu: Tem tanto cristão defendendo armas que dá a impressão que no mandamento ""não matarás"" tem algum asterisco dizendo que e…"
678,1142192825502707712,"Apocalipse 13
9 Se alguém tem ouvidos, ouça.

10 Se alguém leva em cativeiro, em cativeiro irá; se alguém matar à espada, necessário é que à espada seja morto. Aqui está a paciência e a fé dos santos."
679,1142192821304266753,RT @zehdeabreu: Perfeita auto análise. Canalha que não aprende com as lições que a vida lhe dá. Continua afrontando seu destino… https://t.…
680,1142192820842893312,e nao é que deu certo? terminei de matar os minions e ja tinha um Lucian de Espada do Divino e Hextech. Imortal ja
681,1142192816778633216,"RT @RogerioCorreia_: Quer dizer que a PF de Moro vai à Rússia, Dubai, EUA, tudo isso para identificar o tal suposto hacker das denúncias co…"
